Difficulty,0
Deaths,0
Victory?,True
EnemyDamage,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,
RoomID:,playerInitialHealth,PlayerFinalHealth,HealthLost,TimeToExit,hasEnemies,nEnemies,EnemiesIds,
62,10,10,0,2538,True,0,
82,10,10,0,8656,True,3,3,0,2,
84,10,9,-1,9365,True,4,1,8,19,12,
64,9,9,0,9471,True,4,8,2,12,2,
66,9,9,0,6337,True,3,4,4,1,
66,9,9,0,31871,True,3,4,4,1,
44,9,6,-3,12958,True,4,12,17,10,12,
42,6,6,0,5394,True,3,19,12,14,
40,6,5,-1,10913,True,4,10,18,12,10,


Form,3,3,3,3,3,3,
